Shp_Lng,Shap_Ar,ADM2_ES,ADM2_PC,ADM2_RE,ADM2ALT1,ADM2ALT2,ADM1_ES,ADM1_PC,ADM0_ES,ADM0_PC,date,validOn,validTo,X1,admn2Nm,N(mrgd),lat,lon,X7,X8,X9,X10,X11
0.421110449321,0.00435674447035,Cachipay,CO25123,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"545","Cachipay, Cundinamarca",Cachipay,"4.730833333333334","-74.4375",,,,,
1.65602888631,0.0504572404305,Cáchira,CO54128,Cachira,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,,,,,,,,,,
0.556125321968,0.011368229628,Cácota,CO54125,Cacota,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"839",Cácota,Cácota,"7.266666666666667","-72.65",,,,,
0.645523391297,0.0163405211074,Caicedo,CO05125,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"32",Caicedo,Caicedo,"6.405","-75.98222222222222",,,,,
0.646589992193,0.0135904999142,Caicedonia,CO76122,,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,"1079",Caicedonia,Caicedonia,"4.333333333333333","-75.83333333333333",,,,,
1.17949008241,0.033885958893,Caimito,CO70124,,,,Sucre,CO70,Colombia,CO,2018/01/01,2020/04/16,,"1001","Caimito, Sucre",Caimito,"8.833333333333334","-75.16666666666667",,,,,
1.02936807452,0.0414040152025,Cajamarca,CO73124,,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"1031","Cajamarca, Tolima",Cajamarca,"4.416666666666667","-75.5",,,,,
1.38188517216,0.0448194561757,Cajibío,CO19130,Cajibio,,,Cauca,CO19,Colombia,CO,2018/01/01,2020/04/16,,"414","Cajibio, Cauca",Cajibío,"2.6333333333333333","-76.63333333333334",,,,,
0.413473521962,0.00418073257709,Cajicá,CO25126,Cajica,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"546",Cajicá,Cajicá,"4.916666666666667","-74.03333333333333",,,,,
1.29215209498,0.0210652930437,Calamar,CO13140,,,,Bolívar,CO13,Colombia,CO,2018/01/01,2020/04/16,,"187","Calamar, Bolívar",Calamar,"10.25","-74.915833",,,,,
7.42945313323,1.10137185782,Calamar,CO95015,,,,Guaviare,CO95,Colombia,CO,2018/01/01,2020/04/16,,"672","Calamar, Guaviare",Calamar,"1.9205555555555553","-72.55416666666666",,,,,
0.927665350717,0.0179804736071,Calarcá,CO63130,Calarca,,,Quindio,CO63,Colombia,CO,2018/01/01,2020/04/16,,"888",Calarcá,Calarcá,"4.533333333333333","-75.65",,,,,
0.529328240315,0.0108362037298,Caldas,CO05129,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"33","Caldas, Antioquia",Caldas,"6.09","-75.638",,,,,
0.402175118881,0.00644484301127,Caldas,CO15131,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"235","Caldas, Boyacá",Caldas,"5.5575","-73.8686",,,,,
1.10296136554,0.0288027662683,Caldono,CO19137,,,,Cauca,CO19,Colombia,CO,2018/01/01,2020/04/16,,"415","Caldono, Cauca",Caldono,"2.8","-76.53333333333333",,,,,
1.16441089631,0.045732983334,Cali,CO76001,,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,"1080",Cali,Cali,"3.4205555555555556","-76.52222222222223",,,,,
0.425945998864,0.00368497603135,California,CO68132,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"923","California, Santander",California,"7.35","-72.96666666666667",,,,,
1.54419773864,0.0644849809965,Calima,CO76126,,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,"1081","Calima, Valle del Cauca",Calima,"3.9166666666666665","-76.66666666666667",,,,,
1.36243725419,0.0216510374782,Caloto,CO19142,,,,Cauca,CO19,Colombia,CO,2018/01/01,2020/04/16,,"416","Caloto, Cauca",Caloto,"3.033333333333333","-76.41666666666667",,,,,
0.901560305737,0.0168798581875,Campamento,CO05134,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"34","Campamento, Antioquia",Campamento,"6.978888888888889","-75.29638888888888",,,,,
0.653301258806,0.00825426477282,Campo de la Cruz,CO08137,,,,Atlántico,CO08,Colombia,CO,2018/01/01,2020/04/16,,"142",Campo de la Cruz,Campo de la Cruz,"10.377777777777778","-74.88138888888888",,,,,
1.05818733725,0.0376195939225,Campoalegre,CO41132,,,,Huila,CO41,Colombia,CO,2018/01/01,2020/04/16,,"682",Campoalegre,Campoalegre,"2.686666666666667","-75.32555555555555",,,,,
0.896145704433,0.0243529763049,Campohermoso,CO15135,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"236",Campohermoso,Campohermoso,"5.083333333333333","-73",,,,,
1.30435101616,0.0344649509341,Canalete,CO23090,,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,"508",Canalete,Canalete,"8.79","-76.2411",,,,,
1.06194545604,0.0298102278755,Cañasgordas,CO05138,Canasgordas,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"35",Cañasgordas,Cañasgordas,"6.749722222222222","-76.02583333333334",,,,,
0.572123742387,0.011210341614,Candelaria,CO08141,,,,Atlántico,CO08,Colombia,CO,2018/01/01,2020/04/16,,"143","Candelaria, Atlántico",Candelaria,"10.459167","-74.880556",,,,,
0.870993737631,0.0240874508214,Candelaria,CO76130,,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,"1082","Candelaria, Valle del Cauca",Candelaria,"3.4","-76.38333333333334",,,,,
1.70458368048,0.0721724784606,Cantagallo,CO13160,,,,Bolívar,CO13,Colombia,CO,2018/01/01,2020/04/16,,"188","Cantagallo, Bolívar",Cantagallo,"7.37611111111111","-73.91527777777779",,,,,
1.17179487006,0.0502299358964,Caparrapí,CO25148,Caparrapi,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"547",Caparrapí,Caparrapí,"5.344166666666666","-74.49166666666667",,,,,
0.477190385285,0.00696830177435,Capitanejo,CO68147,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"924","Capitanejo, Santander",Capitanejo,"6.533333333333333","-72.7",,,,,
0.579900265941,0.00908495196071,Cáqueza,CO25151,Caqueza,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"548",Cáqueza,Cáqueza,"4.405277777777778","-73.94777777777779",,,,,
1.01478528589,0.0214749880082,Caracolí,CO05142,Caracoli,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"36",Caracolí,Caracolí,"6.41194","-74.7606",,,,,
0.500040609865,0.00750769732313,Caramanta,CO05145,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"37",Caramanta,Caramanta,"5.583333333333333","-75.58333333333333",,,,,
0.710158722466,0.0211615473246,Carcasí,CO68152,Carcasi,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"925",Carcasí,Carcasí,"6.633333333333333","-72.63333333333334",,,,,
1.30994057218,0.0316837676703,Carepa,CO05147,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"38",Carepa,Carepa,"7.757777777777778","-76.65527777777778",,,,,
0.7339303554,0.0155407337675,Carmen de Apicalá,CO73148,Carmen de Apicala,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,,,,,,,,,,
0.943872905473,0.0243570802663,Carmen de Carupa,CO25154,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"549",Carmen de Carupa,Carmen de Carupa,"5.3502777777777775","-73.90527777777778",,,,,
3.47519607566,0.259647470498,Carmen del Darién,CO27150,Carmen del Darien,,,Chocó,CO27,Colombia,CO,2018/01/01,2020/04/16,,,,,,,,,,,
0.580840648586,0.012229171119,Carolina,CO05150,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,,,,,,,,,,
4.23956730487,0.0493249277162,Cartagena de Indias,CO13001,,,,Bolívar,CO13,Colombia,CO,2018/01/01,2020/04/16,,,,,,,,,,,
9.66844075037,1.0387266626,Cartagena del Chairá,CO18150,Cartagena del Chaira,,,Caquetá,CO18,Colombia,CO,2018/01/01,2020/04/16,,"376",Cartagena del Chairá,Cartagena del Chairá,"1.35","-74.83333333333333",,,,,
0.895557945103,0.0202114813862,Cartago,CO76147,,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,"1083","Cartago, Valle del Cauca",Cartago,"4.7","-
75.91666666666667",,,,,
4.61831784578,0.516272058308,Carurú,CO97161,Caruru,,,Vaupés,CO97,Colombia,CO,2018/01/01,2020/04/16,,,,,,,,,,,
1.07072265914,0.0142891180014,Casabianca,CO73152,,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"1033","Casabianca, Tolima",Casabianca,"5.083333333333333","-75.11666666666666",,,,,
1.34932932866,0.0418996159834,Castilla la Nueva,CO50150,,,,Meta,CO50,Colombia,CO,2018/01/01,2020/04/16,,"745","Castilla la Nueva, Meta",Castilla la Nueva,"3.8333333333333335","-73.68333333333334",,,,,
3.02842403132,0.117144583886,Caucasia,CO05154,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"41","Caucasia, Antioquia",Caucasia,"7.983333333333333","-75.2",,,,,
0.494627446434,0.00882745681126,Cepitá,CO68160,Cepita,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"926",Cepitá,Cepitá,"6.75","-72.98333333333333",,,,,
1.49462351085,0.0238860440401,Cereté,CO23162,Cerete,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,"509",Cereté,Cereté,"8.883333333333333","-75.8",,,,,
0.334001146817,0.00519056964664,Cerinza,CO15162,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"237",Cerinza,Cerinza,"6","-72.91666666666667",,,,,
0.971671715697,0.0344308563082,Cerrito,CO68162,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"927","Cerrito, Santander",Cerrito,"6.845","-72.698",,,,,
0.700346519877,0.0146224078401,Cerro de San Antonio,CO47161,,,,Magdalena,CO47,Colombia,CO,2018/01/01,2020/04/16,,"715",Cerro San Antonio,Cerro de San Antonio,"10.333333333333334","-74.86666666666666",,,,,
1.50556744167,0.0344795441291,Cértegui,CO27160,Certegui,,,Chocó,CO27,Colombia,CO,2018/01/01,2020/04/16,,"483",Cértegui,Cértegui,"5.4","-76.6",,,,,
0.737328192701,0.0118495540184,Chachagüí,CO52240,Chachagui,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"778",Chachagüí,Chachagüí,"1.3605","-77.2835",,,,,
0.654525864765,0.0140252990951,Chaguaní,CO25168,Chaguani,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"550",Chaguaní,Chaguaní,"4.948611111111111","-74.5936111111111",,,,,
0.572024422022,0.00689090164132,Chalán,CO70230,Chalan,,,Sucre,CO70,Colombia,CO,2018/01/01,2020/04/16,,"1002",Chalán,Chalán,"9.55","-75.31666666666666",,,,,
1.06784829472,0.0255638132151,Chámeza,CO85015,Chameza,,,Casanare,CO85,Colombia,CO,2018/01/01,2020/04/16,,"391",Chámeza,Chámeza,"5.216666666666667","-72.88333333333334",,,,,
2.57927236093,0.171008645629,Chaparral,CO73168,,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"1034","Chaparral, Tolima",Chaparral,"3.75","-75.58333333333333",,,,,
1.68279564596,0.0342446713555,Charalá,CO68167,Charala,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"928",Charalá,Charalá,"6.25","-73.08333333333333",,,,,
0.600092915768,0.0103709577608,Charta,CO68169,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"929",Charta,Charta,"7.283333333333333","-72.96666666666667",,,,,
0.50991388514,0.00653502737893,Chía,CO25175,Chia,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"554","Chía, Cundinamarca",Chía,"4.85","-74.05",,,,,
1.6103855447,0.0590231957454,Chigorodó,CO05172,Chigorodo,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"716",Chibolo,Chigorodó,"10.026111111111112","-74.6211111111111",,,,,
0.631115738091,0.0141557396709,Chima,CO68176,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"42",Chigorodó,Chima,"7.6675","-76.68083333333334",,,,,
0.918979336987,0.0266298742661,Chimá,CO23168,Chima,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,"510",Chimá,Chimá,"9.15","-75.63333333333334",,,,,
2.47394551197,0.113242352016,Chimichagua,CO20175,,,,Cesar,CO20,Colombia,CO,2018/01/01,2020/04/16,,"455",Chimichagua,Chimichagua,"9.25","-73.81666666666666",,,,,
0.757338634254,0.0136134802985,Chinácota,CO54172,Chinacota,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"840",Chinácota,Chinácota,"7.616666666666667","-72.6",,,,,
0.526596397907,0.0111218756889,Chinavita,CO15172,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"238",Chinavita,Chinavita,"5.166666666666667","-73.36722222222221",,,,,
0.794882144563,0.00891153468576,Chinchiná,CO17174,Chinchina,,,Caldas,CO17,Colombia,CO,2018/01/01,2020/04/16,,"351","Chinchiná, Caldas",Chinchiná,"4.9825","-75.6036111111111",,,,,
1.72608545454,0.0514677497267,Chinú,CO23182,Chinu,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,"511",Chinú,Chinú,"9.083333333333334","-75.33333333333333",,,,,
0.729764797529,0.0122663804045,Chipaque,CO25178,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"551",Chipaque,Chipaque,"4.4425","-74.04138888888889",,,,,
0.465600568462,0.0077545810174,Chipatá,CO68179,Chipata,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"931","Chipatá, Santander",Chipatá,"6.05","-73.63333333333334",,,,,
0.864127836202,0.0134686207908,Chiquinquirá,CO15176,Chiquinquira,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"239",Chiquinquirá,Chiquinquirá,"5.633333333333333","-73.75",,,,,
0.507900025134,0.00950923321761,Chíquiza,CO15232,Chiquiza,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"240",Chíquiza,Chíquiza,"5.6","-73.48333333333333",,,,,
2.48720581366,0.0917396883946,Chiriguaná,CO20178,Chiriguana,,,Cesar,CO20,Colombia,CO,2018/01/01,2020/04/16,,"456",Chiriguaná,Chiriguaná,"9.366666666666667","-73.6",,,,,
1.26465210378,0.0538348995353,Chiscas,CO15180,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,,,,,,,,,,
1.36484707407,0.0552898649673,Chita,CO15183,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"242","Chita, Boyacá",Chita,"6.166666666666667","-72.41666666666667",,,,,
1.92830471579,0.0969283308712,Chitagá,CO54174,Chitaga,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"841",Chitagá,Chitagá,"7.133333333333334","-72.66666666666667",,,,,
0.57927717254,0.0129465244874,Chitaraque,CO15185,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"243",Chitaraque,Chitaraque,"6.083333333333333","-73.36666666666666",,,,,
0.425266609105,0.00404177655917,Chivatá,CO15187,Chivata,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"244",Chivatá,Chivatá,"5.533333333333333","-73.26666666666667",,,,,
1.3263733208,0.0442544487189,Chivolo,CO47170,,,,Magdalena,CO47,Colombia,CO,2018/01/01,2020/04/16,,,,,,,,,,,
0.566870187364,0.00885899653843,Chivor,CO15236,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"245",Chivor,Chivor,"4.883333333333333","-73.36666666666666",,,,,
0.752164507473,0.0173109184056,Choachí,CO25181,Choachi,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"552",Choachí,Choachí,"4.529722222222222","-
73.92361111111111",,,,,
1.03732075803,0.0244818711871,Chocontá,CO25183,Choconta,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"553",Chocontá,Chocontá,"5.146666666666667","-73.6825",,,,,
0.517303099981,0.0109566931712,Cicuco,CO13188,,,,Bolívar,CO13,Colombia,CO,2018/01/01,2020/04/16,,"189",Cicuco,Cicuco,"9.266666666666667","-74.65",,,,,
2.7092265404,0.109546943917,Ciénaga,CO47189,Cienaga,,,Magdalena,CO47,Colombia,CO,2018/01/01,2020/04/16,,"717","Ciénaga, Magdalena",Ciénaga,"11.006944444444445","-74.25",,,,,
1.97830389145,0.0526678374652,Ciénaga de Oro,CO23189,Cienaga de Oro,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,"512",Ciénaga de Oro,Ciénaga de Oro,"8.883333333333333","-75.61666666666666",,,,,
0.385304475123,0.00440452711068,Ciénega,CO15189,Cienega,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"246","Ciénega, Boyacá",Ciénega,"11.006944","-74.25",,,,,
3.13029660705,0.259459176616,Cimitarra,CO68190,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"932",Cimitarra,Cimitarra,"6.316666666666666","-73.95",,,,,
0.620019740124,0.00735537423152,Circasia,CO63190,,,,Quindio,CO63,Colombia,CO,2018/01/01,2020/04/16,,"889","Circasia, Quindío",Circasia,"4.616666666666667","-75.63333333333334",,,,,
0.387464786496,0.00383623023663,Cisneros,CO05190,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"43","Cisneros, Antioquia",Cisneros,"6.538333333333333","-75.0886111111111",,,,,
0.70850387243,0.0212422352277,Ciudad Bolívar,CO05101,Ciudad Bolivar,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"28","Ciudad Bolívar, Antioquia",Ciudad Bolívar,"5.85","-76.03333333333333",,,,,
0.69989843736,0.00704906654002,Clemencia,CO13222,,,,Bolívar,CO13,Colombia,CO,2018/01/01,2020/04/16,,,,,,,,,,,
1.12030088803,0.0197396592099,Cocorná,CO05197,Cocorna,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"44",Cocorná,Cocorná,"6.0569444444444445","-75.18527777777778",,,,,
1.22178751742,0.0279869219461,Coello,CO73200,,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"1035","Coello, Tolima",Coello,"4.333333333333333","-74.91666666666667",,,,,
0.683153853699,0.0108370974869,Cogua,CO25200,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"555",Cogua,Cogua,"5.066666666666666","-73.98333333333333",,,,,
2.34452405705,0.128978174951,Colombia,CO41206,,,,Huila,CO41,Colombia,CO,2018/01/01,2020/04/16,,,,,,,,,,,
0.459286556424,0.00500510800569,Colón,CO52203,Colon,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"779","Colón, Nariño",Colón,"1.6441666666666666","-77.01944444444445",,,,,
0.454886404479,0.00520953328009,Colón,CO86219,Colon,,,Putumayo,CO86,Colombia,CO,2018/01/01,2020/04/16,,"874","Colón, Putumayo",Colón,"1.1902777777777778","-76.9738888888889",,,,,
0.788267659951,0.0107955319923,Colosó,CO70204,Coloso,,,Sucre,CO70,Colombia,CO,2018/01/01,2020/04/16,,"1003",Colosó,Colosó,"9.5","-75.35",,,,,
0.734450078257,0.011857165386,Cómbita,CO15204,Combita,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"253",Cómbita,Cómbita,"5.75","-73.25",,,,,
0.715055881269,0.0165080224478,Concepción,CO05206,Concepcion,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"45","Concepción, Antioquia",Concepción,"6.395","-75.25833333333334",,,,,
1.1362166935,0.027557807891,Concepción,CO68207,Concepcion,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"933","Concepción, Santander",Concepción,"6.771111","-72.698056",,,,,
0.749955373095,0.0202276879586,Concordia,CO05209,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"46","Concordia, Antioquia",Concordia,"6.0489999999999995","-75.909",,,,,
0.544326264913,0.00903317814521,Concordia,CO47205,,,,Magdalena,CO47,Colombia,CO,2018/01/01,2020/04/16,,"718","Concordia, Magdalena",Concordia,"10.2667","-74.8333",,,,,
1.54423798459,0.0380735193792,Condoto,CO27205,,,,Chocó,CO27,Colombia,CO,2018/01/01,2020/04/16,,"484",Condoto,Condoto,"5.1","-76.65",,,,,
0.394072268413,0.00583604566408,Confines,CO68209,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"934",Confines,Confines,"6.416666666666667","-73.16666666666667",,,,,
0.465047063279,0.0096649075801,Consacá,CO52207,Consaca,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"780",Consaca,Consacá,"1.2","-77.46666666666667",,,,,
0.327929230451,0.00349799320343,Contadero,CO52210,,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"781",Contadero,Contadero,"0.91","-77.5506",,,,,
0.68719773132,0.0112088194285,Contratación,CO68211,Contratacion,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"935",Contratación,Contratación,"6.283333333333333","-73.48333333333333",,,,,
2.91285665693,0.0765854571444,Convención,CO54206,Convencion,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"842",Convención,Convención,"8.833333333333334","-73.2",,,,,
0.513072787703,0.00553463928866,Copacabana,CO05212,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,,,,,,,,,,
0.639954012877,0.0122292129475,Coper,CO15212,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"247","Coper, Boyacá",Coper,"5.483333333333333","-74.05",,,,,
1.20593878874,0.0491792762915,Córdoba,CO13212,Cordoba,,,Bolívar,CO13,Colombia,CO,2018/01/01,2020/04/16,,"190","Córdoba, Bolívar",Córdoba,"9.586667","-74.827222",,,,,
1.17242035671,0.0246691960748,Córdoba,CO52215,Cordoba,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"782","Córdoba, Nariño",Córdoba,"0.855","-77.5211",,,,,
0.451279217091,0.00756944251924,Córdoba,CO63212,Cordoba,,,Quindio,CO63,Colombia,CO,2018/01/01,2020/04/16,,"890","Córdoba, Quindío",Córdoba,"4.391111","-75.687778",,,,,
0.82765640895,0.0264794743759,Corinto,CO19212,,,,Cauca,CO19,Colombia,CO,2018/01/01,2020/04/16,,"417","Corinto, Cauca",Corinto,"3.1738888888888885","-76.25944444444444",,,,,
1.11679610917,0.0471707724685,Coromoro,CO68217,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"936",Coromoro,Coromoro,"6.3","-73.03333333333333",,,,,
1.43633412884,0.023511525574,Corozal,CO70215,,,,Sucre,CO70,Colombia,CO,2018/01/01,2020/04/16,,"1004","Corozal, Sucre",Corozal,"9.333333333333334","-75.25",,,,,
0.409898256014,0.00496630548581,Corrales,CO15215,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"248","Corrales, Boyacá",Corrales,"5.866666666666667","-72.83333333333333",,,,,
0.519516728685,0.00437566088214,Cota,CO25214,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"556","Cota, Cundinamarca",Cota,"4.816666666666666","-74.1",,,,,
0.607566524054,0.00725285743559,Cotorra,CO23300,,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,"513",Cotorra,Cotorra,"9.05","-75.8",,,,,
0.487024843993,0.00836979713499,Covarachía,CO15218,Covarachia,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"249",Covarachía,Covarachía,"6.5","-72.75",,,,,
0.42688423005,0.00465192242525,Coveñas,CO70221,Covenas,,,Sucre,CO70,Colombia,CO,2018/01/01,2020/04/16,,"1005",Coveñas,Coveñas,"9.41667","-75.7",,,,,
1.458270698,0.0544483416936,Coyaima,CO73217,,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"1036",Coyaima,Coyaima,"3.8333333333333335","-75.08333333333333",,,,,
3.9639371413,0.423933314541,Cravo Norte,CO81220,,,,Arauca,CO81,Colombia,CO,2018/01/01,2020/04/16,,"135",Cravo Norte,Cravo Norte,"6.3","-70.2",,,,,
0.422178021755,0.00462187418023,Cuaspud Carlosama,CO52224,,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"783",Cuaspud,Cuaspud Carlosama,"0.865833","-77.7294",,,,,
1.87186705839,0.0962423035622,Cubará,CO15223,Cubara,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"250",Cubará,Cubará,"7.033333333333333","-72.06666666666666",,,,,
2.07509146959,0.0942699926022,Cubarral,CO50223,,,,Meta,CO50,Colombia,CO,2018/01/01,2020/04/16,,"746",Cubarral,Cubarral,"3.791863888888889","-73.84128333333332",,,,,
0.29195894031,0.00343766442007,Cucaita,CO15224,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"251",Cucaita,Cucaita,"5.533333333333333","-73.45",,,,,
0.555568582946,0.00895958377317,Cucunubá,CO25224,Cucunuba,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"557",Cucunubá,Cucunubá,"5.25","-73.76333333333334",,,,,
0.88584762202,0.030698854666,Cucutilla,CO54223,,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"844",Cucutilla,Cucutilla,"7.55","-72.78333333333333",,,,,
0.307677719197,0.00360067027024,Cuítiva,CO15226,Cuitiva,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"747",Cuítiva,Cuítiva,"5.583333","-72.966667",,,,,
1.87121439933,0.0509089708092,Cumaral,CO50226,,,,Meta,CO50,Colombia,CO,2018/01/01,2020/04/16,,"1121",Cumaral,Cumaral,"4.269444444444445","-73.4863888888889",,,,,
